,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
8,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,170,170,442,00000007.jpg,1.373,1.091,12/10/2022,12:30 h, 100.0000,040220,8344
10,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,170,170,1613,00000002.jpg,5.012,3.980,12/10/2022,12:30 h, 100.0000,040220,8344
6,00000005,JUNTOS POR EL PERU,,100.000,170,170,1683,00000005.jpg,5.229,4.153,12/10/2022,12:30 h, 100.0000,040220,8344
5,00000031,"AREQUIPA, TRADICION Y FUTURO",,100.000,170,170,2248,00000031.jpg,6.985,5.547,12/10/2022,12:30 h, 100.0000,040220,8344
1,00000026,MOVIMIENTO REGIONAL REVALORA,,100.000,170,170,2267,00000026.jpg,7.044,5.594,12/10/2022,12:30 h, 100.0000,040220,8344
9,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,170,170,2347,00000008.jpg,7.293,5.791,12/10/2022,12:30 h, 100.0000,040220,8344
4,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,170,170,2462,00000027.jpg,7.650,6.075,12/10/2022,12:30 h, 100.0000,040220,8344
7,00000004,ALIANZA PARA EL PROGRESO,,100.000,170,170,3597,00000004.jpg,11.177,8.876,12/10/2022,12:30 h, 100.0000,040220,8344
0,00000028,YO AREQUIPA,,100.000,170,170,3877,00000028.jpg,12.047,9.566,12/10/2022,12:30 h, 100.0000,040220,8344
3,00000032,JUNTOS POR EL DESARROLLO DE AREQUIPA,,100.000,170,170,4929,00000032.jpg,15.316,12.162,12/10/2022,12:30 h, 100.0000,040220,8344
2,00000029,FUERZA AREQUIPEÑA,,100.000,170,170,6718,00000029.jpg,20.874,16.577,12/10/2022,12:30 h, 100.0000,040220,8344
