,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
9,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,39,39,43,00000008.jpg,0.539,0.487,12/10/2022,16:00 h, 100.0000,021305,857
6,00000006,FUERZA POPULAR,,100.000,39,39,48,00000006.jpg,0.602,0.543,12/10/2022,16:00 h, 100.0000,021305,857
7,00000009,PODEMOS PERU,,100.000,39,39,82,00000009.jpg,1.028,0.928,12/10/2022,16:00 h, 100.0000,021305,857
10,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,39,39,158,00000002.jpg,1.981,1.789,12/10/2022,16:00 h, 100.0000,021305,857
0,00000020,MOVIMIENTO REGIONAL EL MAICITO,,100.000,39,39,222,00000020.jpg,2.783,2.513,12/10/2022,16:00 h, 100.0000,021305,857
8,00000004,ALIANZA PARA EL PROGRESO,,100.000,39,39,657,00000004.jpg,8.237,7.438,12/10/2022,16:00 h, 100.0000,021305,857
2,00000182,MOVIMIENTO INDEPENDIENTE REGIONAL ANCASH A LA OBRA,,100.000,39,39,847,00000182.jpg,10.619,9.589,12/10/2022,16:00 h, 100.0000,021305,857
1,00000019,SOCIOS POR ANCASH,,100.000,39,39,1182,00000019.jpg,14.819,13.382,12/10/2022,16:00 h, 100.0000,021305,857
4,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,39,39,1195,00000021.jpg,14.982,13.529,12/10/2022,16:00 h, 100.0000,021305,857
3,00000018,MOVIMIENTO ACCION NACIONALISTA PERUANO,,100.000,39,39,1661,00000018.jpg,20.825,18.804,12/10/2022,16:00 h, 100.0000,021305,857
5,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,39,39,1881,00000011.jpg,23.583,21.295,12/10/2022,16:00 h, 100.0000,021305,857
