,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
4,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,15,15,8,00000011.jpg,0.297,0.241,12/10/2022,16:00 h, 100.0000,021302,629
10,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,15,15,37,00000002.jpg,1.372,1.112,12/10/2022,16:00 h, 100.0000,021302,629
8,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,15,15,40,00000007.jpg,1.483,1.203,12/10/2022,16:00 h, 100.0000,021302,629
6,00000009,PODEMOS PERU,,100.000,15,15,45,00000009.jpg,1.669,1.353,12/10/2022,16:00 h, 100.0000,021302,629
9,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,15,15,99,00000008.jpg,3.671,2.977,12/10/2022,16:00 h, 100.0000,021302,629
3,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,15,15,182,00000021.jpg,6.748,5.472,12/10/2022,16:00 h, 100.0000,021302,629
2,00000018,MOVIMIENTO ACCION NACIONALISTA PERUANO,,100.000,15,15,214,00000018.jpg,7.935,6.434,12/10/2022,16:00 h, 100.0000,021302,629
5,00000001,ACCION POPULAR,,100.000,15,15,339,00000001.jpg,12.570,10.192,12/10/2022,16:00 h, 100.0000,021302,629
0,00000020,MOVIMIENTO REGIONAL EL MAICITO,,100.000,15,15,518,00000020.jpg,19.207,15.574,12/10/2022,16:00 h, 100.0000,021302,629
7,00000004,ALIANZA PARA EL PROGRESO,,100.000,15,15,566,00000004.jpg,20.986,17.017,12/10/2022,16:00 h, 100.0000,021302,629
1,00000019,SOCIOS POR ANCASH,,100.000,15,15,649,00000019.jpg,24.064,19.513,12/10/2022,16:00 h, 100.0000,021302,629
