,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
2174,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1272,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1949,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1701,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1619,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
526,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
361,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2267,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2080,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1010,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1211,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
556,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
851,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1963,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1757,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2067,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
111,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1470,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2187,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
273,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
782,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1838,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1057,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1434,00000001,ACCION POPULAR,,100.000,6,6,2,13.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1556,00000009,PODEMOS PERU,,100.000,6,6,2,14.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1622,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,31,31,5,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
745,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,31,31,5,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1334,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,31,31,5,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
482,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,31,31,5,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
958,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,31,31,5,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
218,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,31,31,5,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1151,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,31,31,5,6.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1054,00000006,FUERZA POPULAR,,100.000,6,6,6,12.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1755,00000006,FUERZA POPULAR,,100.000,6,6,6,12.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
359,00000006,FUERZA POPULAR,,100.000,6,6,6,12.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2065,00000006,FUERZA POPULAR,,100.000,6,6,6,12.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
848,00000006,FUERZA POPULAR,,100.000,6,6,6,12.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1432,00000006,FUERZA POPULAR,,100.000,6,6,6,12.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1617,00000006,FUERZA POPULAR,,100.000,6,6,6,12.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1468,00000006,FUERZA POPULAR,,100.000,6,6,6,12.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
109,00000006,FUERZA POPULAR,,100.000,6,6,6,12.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1947,00000006,FUERZA POPULAR,,100.000,6,6,6,12.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
620,00000006,FUERZA POPULAR,,100.000,6,6,6,12.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1469,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1055,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2173,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2328,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2449,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1433,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1756,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
554,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1618,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
849,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1948,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2492,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
2066,00000010,PARTIDO MORADO,,100.000,87,87,24,5.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
876,00000005,JUNTOS POR EL PERU,,100.000,6,6,37,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
128,00000005,JUNTOS POR EL PERU,,100.000,6,6,37,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1371,00000005,JUNTOS POR EL PERU,,100.000,6,6,37,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
669,00000005,JUNTOS POR EL PERU,,100.000,6,6,37,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1066,00000005,JUNTOS POR EL PERU,,100.000,6,6,37,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1901,00000005,JUNTOS POR EL PERU,,100.000,6,6,37,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
1514,00000005,JUNTOS POR EL PERU,,100.000,6,6,37,11.jpg,0.000,0.000,12/10/2022,13:00 h,,000000,2607993
